Unnamed: 0,url,title,snippet,date
5,https://www.breitbart.com/2024-election/2024/10/11/watch-live-donald-trump-holds-a-rally-in-aurora-colorado/,"Watch Live: Donald Trump Holds a Rally in Aurora, Colorado","Oct 11, 2024 ... Former President Donald Trump speaks to supporters at a rally in Aurora, Colorado, on Friday, October 11.",2024-10-11
6,https://www.breitbart.com/politics/2024/10/15/dave-portnoy-criticizes-kamala-harris-worst-candidate-to-ever-run-for-president/,Dave Portnoy Slams Harris: 'Worst Candidate' to 'Run for President',"Oct 15, 2024 ... She is the worst candidate to ever run for president ever.” “There's two people voting in this election, either you're voting for Donald Trump, you like Donald ...",2024-10-15
7,https://www.breitbart.com/sports/2024/10/11/watch-chiefs-kicker-harrison-butker-most-pro-life-president-trump/,WATCH: Chiefs Kicker Harrison Butker Endorses Donald Trump ...,"Oct 11, 2024 ... Kansas City Chiefs Kicker Harrison Butker gave his official endorsement to Donald Trump while speaking to Fox News host Laura Ingraham.",2024-10-11
8,https://www.breitbart.com/sports/2024/10/20/trump-receives-thunderous-welcome-pittsburgh-steelers-game-chants-usa/,Trump Receives Thunderous Welcome at Pittsburgh Steelers Game ...,"Oct 20, 2024 ... Former President Donald Trump was welcomed at the Pittsburgh Steelers game against the New York Jets on Sunday night to thunderous chants of, “USA! USA!”",2024-10-20
9,https://www.breitbart.com/politics/2024/10/20/exclusive-trump-madison-square-garden-rally-sold-out-in-less-than-3-hours-going-to-be-fantastic/,Trump: Madison Square Garden Rally 'Sold Out in Less than 3 Hours',"Oct 20, 2024 ... Former President Donald Trump told Breitbart News in an exclusive interview on Sirius XM that his rally at Madison Square Garden next weekend sold out in mere ...",2024-10-20
10,https://www.breitbart.com/entertainment/2024/10/15/anne-hathaway-tells-broadway-for-harris-audience-maybe-you-dont-have-a-candidate-that-you-love-vote-anyway/,Anne Hathaway Tells 'Broadway for Harris' Audience 'Maybe You ...,"Oct 15, 2024 ... Anne Hathaway endorsed Vice President Kamala Harris over Donald Trump on Monday while admitting that not everyone may ""love"" her candidacy.",2024-10-15
11,https://www.breitbart.com/entertainment/2024/10/19/police-rosie-odonnells-daughter-chelsea-left-used-needles-under-baby-crib-arrested-twice-in-1-month/,Police: Rosie O'Donnell's Daughter Chelsea Left Used Needles ...,"Oct 19, 2024 ... ... Donald Trump, as he testified in the New York criminal case against the former president • Lauded her “non-binary” ten-year-old daughter, who uses “they ...",2024-10-19
12,https://www.breitbart.com/2024-election/2024/10/16/poll-more-americans-lean-republican-than-democrat-by-7-point-margin/,Poll: More Americans Lean Republican than Democrat by 7-Point ...,"Oct 16, 2024 ... ... Donald Trump prevailed in the election. In October 2020, 45 percent of respondents either identified as Republican or said they tilted toward the GOP ...",2024-10-16
13,https://www.breitbart.com/politics/2024/10/17/netanyahu-to-hamas-free-the-hostages-and-we-will-let-you-live/,Netanyahu to Hamas: Free the Hostages and We Will Let You Live,"Oct 17, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 Robert ...",2024-10-17
14,https://www.breitbart.com/clips/2024/10/19/maher-the-left-is-far-too-willing-to-stifle-freedoms-for-power/,Maher: The Left Is 'Far Too Willing to Stifle Freedoms' for 'Power',"Oct 19, 2024 ... ... Donald Trump and Maher stated, “Whenever they talk about free, free, free, it just means free for the people we like.” Follow Ian Hanchett on Twitter ...",2024-10-19
15,https://www.breitbart.com/border/2024/10/11/arkansas-dad-allegedly-shoots-kills-man-who-took-his-daughter-after-prior-sexual-assault/,"Arkansas Dad Allegedly Shoots, Kills Man Who Took His Daughter ...","Oct 11, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-10-11
16,https://www.breitbart.com/2nd-amendment/2024/10/15/georgetown-womens-team-criticized-praising-former-player-who-allegedly-attacked-officer-knife/,Georgetown Team Honors Former Player Who Allegedly Slashed ...,"Oct 15, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Georgetown Women's Team Criticized for Praising Former Player Who ...",2024-10-15
17,https://www.breitbart.com/faith/2024/10/11/new-cardinals-largely-lgbtq-positive-catholic-homosexual-group-says/,"New Cardinals Largely 'LGBTQ-Positive', Catholic Homosexual ...","Oct 11, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-10-11
18,https://www.breitbart.com/europe/2024/10/14/lgbtq-group-lobbies-pope-francis-to-approve-sex-change-operations/,LGBTQ+ Group Lobbies Pope Francis to Approve Sex Change ...,"Oct 14, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. LGBTQ+ Group Lobbies Pope Francis to Approve Sex Change Operations.",2024-10-14
19,https://www.breitbart.com/politics/2024/10/18/trump-campaigns-in-michigan-with-arab-american-mayor-who-endorsed-him/,Trump Campaigns in MI with Arab American Mayor Who Endorsed ...,"Oct 18, 2024 ... Former President Donald Trump campaigned in Michigan on Friday with the Arab American mayor who previously endorsed him.",2024-10-18
20,https://www.breitbart.com/clips/2024/10/13/trump-warns-about-the-enemy-from-within-we-have-some-sick-people-radical-left-lunatics/,Trump Warns About the 'Enemy from Within' — 'We Have Some Sick ...,"Oct 13, 2024 ... During this week's broadcast of Fox News Channel's ""Sunday Morning Futures,"" former President Donald Trump, the Republican presidential nominee, ...",2024-10-13
21,https://www.breitbart.com/entertainment/2024/10/15/trump-calls-the-apprentice-biopic-a-pile-of-garbage-as-movie-bombs-at-box-office/,Trump Rips 'The Apprentice' Biopic as a 'Pile of Garbage' as It ...,"Oct 15, 2024 ... Former President Donald Trump has personally sounded off on The Apprentice movie for the first time, calling the controversial biopic “fake,” “classless,” and ...",2024-10-15
22,https://www.breitbart.com/politics/2024/10/15/geraldo-rivera-no-latinos-with-any-self-respect-could-vote-for-absolute-racist-trump/,Geraldo Rivera: No Latinos with 'Any Self Respect' Could Vote for ...,"Oct 15, 2024 ... Guest host Leland Vittert said, “More Latinos are voting for Donald Trump or polling for Donald Trump how than in 2016 and in 2020. He's on to something. I ...",2024-10-15
23,https://www.breitbart.com/entertainment/2024/10/17/man-claiming-diddy-inspected-his-penis-at-16-to-see-if-he-had-what-it-took-to-become-a-star-has-proof-it-happened/,"Man Claiming 'Diddy' Inspected His Penis at 16, to See If He Had ...","Oct 17, 2024 ... ... Donald Trump' · Get All Breitbart News Here. Man Claiming 'Diddy' Inspected His Penis at 16, to See If He Had What It Took to 'Become a Star,' Has 'Proof' It ...",2024-10-17
24,https://www.breitbart.com/politics/2024/10/11/desperate-kamala-harris-risks-intense-interview-with-charlamagne-tha-god-in-detroit/,Desperate Kamala Harris Risks Intense Interview with Charlamagne ...,"Oct 11, 2024 ... ... Donald Trump, has been “everywhere” on the campaign trail. Earlier this week, Charlamagne said on his radio show that Trump's “America First” and “MAGA ...",2024-10-11
25,https://www.breitbart.com/politics/2024/10/13/speaker-johnson-kamala-harris-is-desperate-because-shes-sinking-in-the-polls/,Speaker Johnson: Kamala Harris Is 'Desperate Because She's ...,"Oct 13, 2024 ... Host Kristen Welker said, “Should Donald Trump release his medical records, Mr. Speaker?” Johnson said, “He has. He issued the records of his physicians ...",2024-10-13
26,https://www.breitbart.com/entertainment/2024/10/11/trevor-noah-likens-october-7-terror-attack-to-the-boston-tea-party/,Trevor Noah Likens October 7 Terror Attack to the Boston Tea Party,"Oct 11, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 Robert ...",2024-10-11
27,https://www.breitbart.com/politics/2024/10/15/msnbcs-joy-reid-there-is-a-fascist-groundswell-of-men-supporting-trump/,MSNBC's Joy Reid: There Is a 'Fascist Groundswell' of Men ...,"Oct 15, 2024 ... MSNBC host Joy Reid said Monday on ""The ReidOut"" that she believed former President Donald Trump's support was a ""fascist groundswell"" among men. | Clips.",2024-10-15
28,https://www.breitbart.com/middle-east/2024/10/17/official-confirmation-hamas-leader-yahya-sinwar-is-dead-killed-trying-to-flee-gaza/,Official Confirmation: Hamas Leader Yahya Sinwar Is Dead; Killed ...,"Oct 17, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-10-17
29,https://www.breitbart.com/politics/2024/10/20/newsom-it-is-not-an-overstatement-to-call-trump-a-fascist/,Newsom: It Is Not an Overstatement to Call Trump a Fascist,"Oct 20, 2024 ... Governor Gavin Newsom (D-CA) said Sunday on MSNBC's ""Inside"" that it was not an overstatement to call former President Donald Trump a fascist. | Clips.",2024-10-20
30,https://www.breitbart.com/pre-viral/2024/10/14/hurricane-milton-roughly-460000-floridians-still-without-power/,"Hurricane Milton: Roughly 460,000 Floridians Still Without Power","Oct 14, 2024 ... ... Donald Trump' · Get All Breitbart News Here. Hurricane Milton: Roughly 460,000 Floridians Still Without Power. 21 Workers attempt to restore power lines after ...",2024-10-14
31,https://www.breitbart.com/politics/2024/10/17/report-yahya-sinwar-bodyguards-included-united-nations-employee/,Report: Yahya Sinwar Bodyguards Included United Nations ...,"Oct 17, 2024 ... President Donald Trump canceled U.S. funding for UNRWA, but President Joe Biden restored it, before suspending it in the wake of the October 7 attacks. U.S. ...",2024-10-17
32,https://www.breitbart.com/local/2024/10/18/dmv-fast-lane-kiosk-pilot-program-open-illinois-residents-renew-licenses-minutes/,DMV 'Fast Lane' Kiosk Pilot Program Open to Illinois Residents to ...,"Oct 18, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. DMV 'Fast Lane' Kiosk Pilot Program Open to Illinois Residents to ...",2024-10-18
33,https://www.breitbart.com/2024-election/2024/10/15/feds-child-sex-trafficking-reports-triple-under-harris-and-biden/,Feds Admit: Child Sex Trafficking Reports Triple under Harris and ...,"Oct 15, 2024 ... Federal investigations into sexual trafficking of UACs under President Donald Trump were stymied when then-Sen. Kamala Harris added language to a spending ...",2024-10-15
34,https://www.breitbart.com/entertainment/2024/10/18/fans-furious-over-offensive-prices-at-disney-park-bakery/,Fans furious Over 'Offensive' Prices at Disney Park Bakery,"Oct 18, 2024 ... ... Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID Coverup, Mar-a-Lago Raid, Epstein · Barrasso ...",2024-10-18
35,https://www.breitbart.com/middle-east/2024/10/20/druze-arab-idf-tank-commander-col-ehsan-daqsa-killed-in-combat/,"Druze Arab IDF Tank Commander, Col. Ehsan Daqsa, Killed in ...","Oct 20, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-10-20
36,https://www.breitbart.com/europe/2024/10/13/poland-to-suspend-asylum-seeking-as-warsaw-squares-off-against-eu-migration-agenda/,Poland to Suspend Asylum as Warsaw Squares Off Against EU,"Oct 13, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Poland to Suspend Asylum Seeking as Warsaw Squares Off Against EU ...",2024-10-13
37,https://www.breitbart.com/politics/2024/10/19/idf-publishes-video-of-yahya-sinwar-fleeing-with-luxury-goods-before-oct-7/,IDF Publishes Video of Yahya Sinwar Fleeing with Luxury Goods ...,"Oct 19, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-10-19
38,https://www.breitbart.com/entertainment/2024/10/13/watch-actress-jennifer-garner-makes-desperate-pitch-to-pa-voters-is-there-anything-sexier-than-a-man-who-is-like-men-for-kamala/,Watch: Actress Jennifer Garner Makes Desperate Pitch to Pa. Voters ...,"Oct 13, 2024 ... A recent InsiderAdvantage poll conducted between October 7-8, 2024, found that former President Donald Trump was leading Harris in Pennsylvania by two ...",2024-10-13
39,https://www.breitbart.com/tag/adam-baldwin/,Adam Baldwin Articles - Breitbart,"Oct 14, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference. FROM THE HOMEPAGE.",2024-10-14
40,https://www.breitbart.com/politics/2024/10/14/hezbollah-kills-4-israeli-soldiers-wounds-dozens-in-drone-attack-on-base/,"Hezbollah Kills 4 Israeli Soldiers, Wounds Dozens in Drone Attack ...","Oct 14, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-10-14
41,https://www.breitbart.com/economy/2024/10/15/silicon-sickos-data-breach-of-ai-girlfriend-company-exposes-users-seeking-child-porn/,Silicon Sickos: Data Breach of 'AI Girlfriend' Company Exposes ...,"Oct 15, 2024 ... Watch Live: Donald Trump Addresses Joint Session of Congress ...",2024-10-15
42,https://www.breitbart.com/sports/2024/10/16/caitlin-clark-becomes-first-rookie-selected-all-wnba-first-team-since-2008/,Caitlin Clark Becomes First Rookie Selected to All-WNBA First Team ...,"Oct 16, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-10-16
43,https://www.breitbart.com/crime/2024/10/17/video-three-accused-stealing-100-right-foot-shoes-from-cincinnati-shop/,VIDEO: Three Accused of Stealing 100 Right-Foot Shoes from Ohio ...,"Oct 17, 2024 ... ... Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID Coverup, Mar-a-Lago Raid, Epstein · Barrasso ...",2024-10-17
44,https://www.breitbart.com/entertainment/2024/10/17/nolte-desperate-producers-of-flop-apprentice-movie-manufacture-fox-news-controversy/,Nolte: Desperate Producers of Flop 'Apprentice' Movie Manufacture ...,"Oct 17, 2024 ... Also available in hardcover and on Kindle and Audiobook. Entertainment · Media · Politics · Donald Trump · Fox News Channel · John Nolte · Kamala Harris · The ...",2024-10-17
45,https://www.breitbart.com/sports/2024/10/19/girls-soccer-team-boycotts-game-against-trans-opponent-allowed-to-play-by-obama-appointed-judge/,Girls' Soccer Team Boycotts Game Against Trans Opponent Allowed ...,"Oct 19, 2024 ... MOST POPULAR. Watch Live: Donald Trump and RFK Jr. Hold Press Conference · WATCH — Jasmine ...",2024-10-19
